consumer_1;consumer_2;consumer_3;sum_consumers;diff_vs_aggregate;aggregate_demand
89.93851614;75.2014914;55.36999246;220.51;-2.84E-14;220.51
102.7065064;78.73433772;48.22915592;229.67;0;229.67
86.9530343;75.64608852;45.49087718;208.09;0;208.09
96.45173594;92.7473027;54.55096136;243.75;0;243.75
106.0098638;98.03685832;54.68327792;258.73;0;258.73
100.889372;92.99453661;47.23609138;241.12;0;241.12
149.5788504;124.0084836;70.48266598;344.07;5.68E-14;344.07
142.1008738;133.7365784;73.78254782;349.62;-5.68E-14;349.62
227.1849545;194.0045352;128.3705103;549.56;0;549.56
202.5332932;173.0638187;114.7728881;490.37;0;490.37
275.1388424;207.1479364;141.0032211;623.29;0;623.29
267.2961308;244.1518727;188.9119965;700.36;0;700.36
290.8185445;236.0675996;181.713856;708.6;-1.14E-13;708.6
274.627668;236.7317713;193.6305607;704.99;0;704.99
266.0714477;240.0808601;204.7376922;710.89;1.14E-13;710.89
265.2947272;239.2476281;203.7776446;708.32;-1.14E-13;708.32
224.2055452;189.3510415;173.0434132;586.6;0;586.6
206.1357636;158.9073968;154.2268396;519.27;0;519.27
194.9712655;170.9243957;154.8343388;520.73;0;520.73
186.3167669;145.5186591;141.8745739;473.71;5.68E-14;473.71
157.6044506;153.6900637;130.8754857;442.17;5.68E-14;442.17
154.4618803;141.2697465;112.2983732;408.03;-5.68E-14;408.03
80.94702972;72.67136409;58.76160619;212.38;-2.84E-14;212.38
139.1441985;117.8144549;79.72134661;336.68;0;336.68
99.10070615;96.16231495;61.76697891;257.03;0;257.03
95.19200491;80.62698989;51.7410052;227.56;0;227.56
95.70377747;81.39465136;51.00157117;228.1;0;228.1
101.6030046;90.83489184;51.36210354;243.8;0;243.8
98.7806143;93.83245163;49.60693407;242.22;0;242.22
106.7992879;95.14871115;54.7520009;256.7;-5.68E-14;256.7
169.7430854;141.6641774;78.97273719;390.38;0;390.38
178.5301503;140.2394152;79.87043454;398.64;-5.68E-14;398.64
299.6792419;257.616796;174.6939621;731.99;2.27E-13;731.99
335.9977024;291.8613613;215.9909363;843.85;1.14E-13;843.85
339.9849508;305.1857257;188.2093235;833.38;0;833.38
375.7293363;304.1987501;230.6619136;910.59;0;910.59
347.4502955;254.3325481;228.1471563;829.93;1.14E-13;829.93
335.8070455;272.6446622;207.6582922;816.11;0;816.11
319.3881961;263.9710129;238.100791;821.46;0;821.46
303.6159252;288.9066204;228.0274544;820.55;0;820.55
252.0914807;236.1363254;213.2321939;701.46;0;701.46
278.3091781;239.9768724;210.1639495;728.45;0;728.45
286.207297;217.0236388;198.6090642;701.84;0;701.84
250.3949241;231.1482268;183.136849;664.68;0;664.68
232.9666925;200.0901181;148.5731894;581.63;0;581.63
145.7032974;142.2915518;116.1651508;404.16;0;404.16
76.6806844;73.53718088;47.73213472;197.95;2.84E-14;197.95
136.1041998;113.9027314;91.75306882;341.76;0;341.76
96.22104935;88.27355672;55.85539393;240.35;0;240.35
105.1256395;100.3052976;59.44906289;264.88;0;264.88
115.2635476;97.70568257;52.06076983;265.03;0;265.03
99.95486877;90.07659122;60.20854001;250.24;-2.84E-14;250.24
134.0092662;122.7047725;63.11596126;319.83;0;319.83
142.9236508;124.7804664;69.51588279;337.22;0;337.22
209.2233559;158.0993045;102.2773396;469.6;1.14E-13;469.6
200.6121603;188.038737;110.2691027;498.92;0;498.92
301.0978831;258.2082087;151.7939082;711.1;0;711.1
358.0142308;290.8264827;175.4492864;824.29;-1.14E-13;824.29
307.4370075;280.0085705;216.724422;804.17;1.14E-13;804.17
357.4418482;298.5925087;226.3156431;882.35;1.14E-13;882.35
343.8258976;277.5933882;207.1907143;828.61;1.14E-13;828.61
318.8418407;263.8219002;235.2662591;817.93;0;817.93
327.5244962;257.0847317;215.0407721;799.65;-1.14E-13;799.65
300.5053035;264.3605337;208.1041628;772.97;0;772.97
287.4912178;280.5368264;212.3919558;780.42;1.14E-13;780.42
293.2411471;283.6283791;238.1404738;815.01;0;815.01
282.0384566;248.3423615;227.8991819;758.28;0;758.28
272.0450488;227.1527014;203.4622498;702.66;-1.14E-13;702.66
220.7295868;224.2577282;173.492685;618.48;0;618.48
165.3325284;151.8095462;121.9979254;439.14;0;439.14
91.53515862;72.87087995;58.32396143;222.73;0;222.73
125.8900539;114.5715208;87.49842526;327.96;5.68E-14;327.96
97.49977812;91.88339312;55.04682876;244.43;2.84E-14;244.43
91.42658948;83.75101315;53.53239737;228.71;-2.84E-14;228.71
89.02473379;74.08069603;46.91457018;210.02;0;210.02
89.23996819;88.2400128;52.45001901;229.93;0;229.93
103.385644;92.87161624;46.26273977;242.52;0;242.52
107.7586185;97.84144505;60.51993647;266.12;0;266.12
191.114346;164.8386694;79.4769846;435.43;-5.68E-14;435.43
214.1043319;174.8234709;104.9721972;493.9;5.68E-14;493.9
305.638208;270.2011144;143.4606776;719.3;1.14E-13;719.3
326.0553452;331.33188;173.8527749;831.24;2.27E-13;831.24
290.4991333;286.194049;222.0568177;798.75;0;798.75
342.752254;301.5045579;232.8331881;877.09;-1.14E-13;877.09
351.8170455;258.9888885;210.564066;821.37;-1.14E-13;821.37
323.7419628;272.3504936;212.0375436;808.13;-1.14E-13;808.13
313.6223708;247.8309261;228.4567031;789.91;0;789.91
291.3447444;259.4673649;217.1978906;768.01;0;768.01
292.8833328;265.2754697;226.4711975;784.63;0;784.63
308.9229931;267.867697;240.2393099;817.03;1.14E-13;817.03
274.8142276;260.1746811;224.4210913;759.41;1.14E-13;759.41
275.7609317;243.0108858;195.4381824;714.21;0;714.21
232.5723455;203.9841589;196.7334956;633.29;0;633.29
177.6707788;163.1185831;107.0506382;447.84;0;447.84
108.0430088;95.74022657;62.5367646;266.32;0;266.32
141.246933;132.8856392;90.99742777;365.13;0;365.13
101.0467541;91.85013268;58.95311326;251.85;2.84E-14;251.85
89.51446468;85.95052513;38.18501019;213.65;-2.84E-14;213.65
95.38838893;86.66161989;52.18999118;234.24;2.84E-14;234.24
101.4945291;82.89692127;53.97854968;238.37;-2.84E-14;238.37
101.4891055;76.02626683;50.39462765;227.91;2.84E-14;227.91
119.1394372;104.8574906;53.93307228;277.93;0;277.93
169.8095911;158.8264584;90.27395055;418.91;5.68E-14;418.91
205.8078236;173.9514288;101.2407476;481;0;481
364.2598623;294.8511855;191.6289522;850.74;0;850.74
408.6622675;353.3779261;217.2498065;979.29;-1.14E-13;979.29
411.0867941;311.2660759;245.51713;967.87;0;967.87
402.2874571;367.1814092;268.2211336;1037.69;0;1037.69
407.7991297;331.0351874;218.2456828;957.08;-1.14E-13;957.08
382.9205711;304.3349579;258.954471;946.21;0;946.21
385.1095931;317.8637997;248.9966072;951.97;0;951.97
349.4918417;320.7144437;258.4337146;928.64;0;928.64
275.3086346;254.7189743;243.0923912;773.12;0;773.12
315.1429068;228.7921054;246.8849878;790.82;0;790.82
267.1294793;242.9584283;234.3420924;744.43;-1.14E-13;744.43
242.2650251;236.8787165;220.8762584;700.02;0;700.02
213.190169;230.3519691;178.6278619;622.17;1.14E-13;622.17
172.8887922;144.34623;124.1649778;441.4;0;441.4
109.0714335;94.74448581;70.08408071;273.9;0;273.9
151.4467676;128.3967602;92.33647221;372.18;0;372.18
105.1172318;97.45649266;67.52627549;270.1;0;270.1
89.21874963;83.6915922;58.84965817;231.76;5.68E-14;231.76
102.5081832;90.43875322;57.00306358;249.95;0;249.95
105.8360956;90.06902325;57.94488113;253.85;2.84E-14;253.85
117.2506368;103.2540889;58.84527425;279.35;-5.68E-14;279.35
147.0614834;114.6824796;53.77603694;315.52;0;315.52
205.0317009;161.3948577;96.19344141;462.62;5.68E-14;462.62
228.0707025;169.4814102;97.93788734;495.49;-1.14E-13;495.49
344.1640496;303.2651333;204.0108171;851.44;0;851.44
420.6114151;354.2764789;201.8721061;976.76;0;976.76
370.705916;353.7186281;235.4254559;959.85;0;959.85
419.8229685;362.0506631;259.1063684;1040.98;0;1040.98
381.8369858;316.5690334;253.4539808;951.86;0;951.86
359.2252678;314.3826796;265.0120526;938.62;-1.14E-13;938.62
374.6926457;300.4361361;274.1712182;949.3;2.27E-13;949.3
344.5842638;300.1650696;283.4406666;928.19;0;928.19
289.4514886;260.7619096;228.7166017;778.93;1.14E-13;778.93
272.7775336;265.0898663;262.8826001;800.75;0;800.75
272.2091787;249.2944671;235.4163542;756.92;1.14E-13;756.92
265.9399643;220.7460295;209.7140062;696.4;-1.14E-13;696.4
238.7025836;203.0354684;168.511948;610.25;0;610.25
162.5251834;151.4665337;121.5682829;435.56;0;435.56
102.7686699;98.29890373;58.4324264;259.5;0;259.5
148.446331;123.7401552;94.6235138;366.81;0;366.81
103.7397085;84.51427905;66.19601241;254.45;-2.84E-14;254.45
88.79316061;79.59600083;45.94083856;214.33;0;214.33
94.23181617;88.49614769;50.38203614;233.11;0;233.11
96.76914709;85.80988477;54.18096813;236.76;2.84E-14;236.76
93.73000648;77.11943446;51.83055905;222.68;-2.84E-14;222.68
104.537239;97.58460017;54.12816087;256.25;-5.68E-14;256.25
138.5012544;122.4756838;81.43306178;342.41;-5.68E-14;342.41
158.2933937;124.7474574;74.96914898;358.01;0;358.01
291.8084127;226.8614407;151.7101466;670.38;0;670.38
321.0854103;277.8446363;166.5599534;765.49;-1.14E-13;765.49
366.5203435;297.2488168;212.2008396;875.97;0;875.97
363.7999044;310.07132;267.1587756;941.03;0;941.03
353.6724614;268.4511695;227.8563692;849.98;0;849.98
325.8462056;278.8894022;236.4143922;841.15;1.14E-13;841.15
330.8160271;268.9430429;253.85093;853.61;1.14E-13;853.61
295.2426117;272.5080001;285.8493882;853.6;1.14E-13;853.6
265.5122768;249.9759942;207.191729;722.68;1.14E-13;722.68
287.8981443;244.747475;218.3643807;751.01;0;751.01
248.4142701;237.6866136;192.3591163;678.46;0;678.46
208.6038527;192.6302218;159.1859255;560.42;1.14E-13;560.42
196.7529974;185.440976;145.0960266;527.29;0;527.29
162.9937057;124.734761;106.7415333;394.47;0;394.47
78.37613894;72.42802342;64.83583764;215.64;0;215.64
157.2401804;130.311836;82.38798365;369.94;0;369.94
